Fecha,demanda_kwh,spot_price,spot_cost
2025-06-13,194061.774,108.47436666666664,21050728.028859794
2025-06-16,163648.68,110.69438333333332,18114989.715913996
2025-06-17,172441.46099999998,105.3685,18169898.083378498
2025-06-18,181997.322,105.36164166666669,19175536.624856953
2025-06-19,188829.543,107.2818,20257973.266217403
2025-06-20,195994.719,106.3528,20844587.1508632
2025-06-24,173056.182,119.80119166666668,20732336.82888355
2025-06-25,188265.816,151.06659166666665,28440675.150463797
2025-06-26,188079.546,153.69508333333332,28906901.495765496
2025-06-27,183894.939,167.56694166666668,30814712.516208228
2025-07-01,172713.27,105.4567,18213771.500409
2025-07-02,184534.185,127.40955,23511417.470466748
2025-07-03,189082.989,113.62175833333332,21483941.68110232
2025-07-04,189607.347,114.30845,21673721.94418215
2025-07-07,175810.125,131.77244166666665,23166929.440971874
2025-07-08,194880.867,151.09201666666667,29444943.20477845
2025-07-09,191106.522,181.56149166666668,34697585.20154865
2025-07-10,204467.658,168.7555166666667,34505045.2674133
2025-07-11,211573.623,141.1248,29858285.231150396
2025-07-14,190309.992,110.1251,20957906.8999992
2025-07-15,203700.231,130.44566666666665,26571812.432949
2025-07-16,203173.038,130.49315,26512689.7236897
2025-07-17,205387.878,120.99761666666669,24851443.730224103
2025-07-18,200372.115,142.0673,28466325.373339497
2025-07-21,173910.816,127.80893333333334,22227355.8880896
2025-07-22,204762.594,161.05410833333335,32977856.996690355
2025-07-23,199554.735,163.18210833333333,32563762.38519962
2025-07-24,201132.447,166.3816833333333,33464755.104812443
2025-07-25,203166.948,130.31155833333332,26475001.595707297
2025-07-28,182652.147,148.72824166666666,27165532.659951523
2025-07-29,205034.757,132.8374,27236284.029511802
2025-07-30,209477.481,180.5493,37821012.5603133
2025-07-31,209485.647,180.3573,37782265.6816731
2025-08-01,213793.407,188.97988333333333,40402653.11229585
2025-08-04,183398.097,162.51266666666666,29804513.805062
2025-08-05,199953.273,209.02595,41795422.84443434
2025-08-06,200035.401,191.03214166666663,38213191.06218047
2025-08-08,218430.369,167.0879833333333,36497089.85496584
2025-08-11,196701.627,174.71737499999998,34367191.92766912
2025-08-12,219576.129,202.06745833333332,44369190.29770212
2025-08-13,220920.741,222.53610833333337,49162841.952256285
2025-08-14,217557.765,328.43165,71452855.72926225
2025-08-15,227075.574,225.4052,51184015.1725848
2025-08-19,199929.333,332.48541666666665,66473587.58639375
2025-08-20,214226.127,298.5505,63957317.3289135
2025-08-21,213192.072,307.72395,65604306.504524395
2025-08-22,210297.684,282.04523333333333,59313459.3532396
2025-08-25,199312.851,297.9952666666666,59394286.18383859
2025-08-26,223705.377,328.4467416666667,73475302.16896328
2025-08-27,215829.564,322.68720833333333,69645439.4829605
2025-08-28,222544.089,453.378075,100896610.67344868
2025-08-29,224360.523,393.7110083333334,88333207.74052402
2025-09-01,187924.956,354.0017583333333,66525764.8587143
2025-09-02,204420.453,270.60201666666666,55316586.82971355
2025-09-03,222779.22,271.04677499999997,60383589.11801549
2025-09-04,206069.385,247.32794166666667,50966716.83256588
2025-09-05,222139.5,225.44906666666668,50081142.944800004
2025-09-08,203689.902,222.66296666666665,45354197.859362595
2025-09-09,221880.264,216.88543333333337,48122597.20575441
2025-09-10,220621.854,243.92466666666667,53815112.196332
2025-09-11,232525.416,299.68169166666667,69683610.0223754
2025-09-12,226555.26,280.6335583333333,63579008.7729335
2025-09-15,188783.904,333.56964166666666,62972579.2097144
2025-09-16,204708.204,389.83661666666666,79802753.6512698
2025-09-17,206234.964,350.95683333333335,72379569.88805401
2025-09-18,207629.259,306.32574166666666,63602186.75487542
2025-09-19,205074.585,305.45914166666665,62641906.71174787
2025-09-22,193964.955,338.2248083333333,65603759.72825862
2025-09-23,209883.03,360.35630833333335,75632673.87261425
2025-09-24,218858.724,420.35755,91998917.01676619
2025-09-25,229441.461,501.8038166666667,115134600.83137617
2025-09-26,222071.331,480.78506666666664,106768579.67959039
2025-09-29,193592.205,332.84215,64435645.735440746
2025-09-30,202040.346,293.71276666666665,59341829.00195059
2025-10-01,204616.113,308.89639166666666,63205178.98255893
2025-10-02,204754.374,297.738925,60963347.20380795
2025-10-03,211333.515,301.3378833333333,63682794.08749325
2025-10-06,199840.335,227.951875,45553979.06387813
2025-10-07,215365.647,262.76886666666667,56591386.9811234
2025-10-08,222529.983,235.53851666666665,52414382.10967855
2025-10-09,207092.241,234.45825,48554484.41343825
2025-10-10,195317.766,176.20810833333334,34416574.07075265
2025-10-14,197490.321,144.95049166666666,28626319.128357824
2025-10-15,207535.377,181.60605,37689680.05223085
2025-10-16,201229.47,176.04509166666665,35425460.49218474
2025-10-17,214137.942,160.36165833333334,34339515.49120715
2025-10-20,200321.763,147.291425,29505677.930782277
2025-10-21,226536.405,179.39419166666667,40639315.258047625
2025-10-22,228358.428,123.32715833333332,28162796.0067071
2025-10-23,235476.705,137.81476666666666,32452167.155010495
2025-10-24,237300.561,125.450225,29769408.770076223
2025-10-27,197507.244,106.63914166666666,21062002.9731089
2025-10-28,213469.647,169.49115833333337,36181217.73903778
2025-10-29,215275.293,117.53246666666666,25301836.1986794
2025-10-30,210157.755,113.41794166666666,23835659.997387625
2025-10-31,213384.153,107.80095833333333,23003016.186546624
2025-11-04,200864.994,177.85281666666666,35724404.9526331
2025-11-05,227448.984,193.122,43925402.688048005
2025-11-06,231370.482,185.79755,42988068.6979191
2025-11-07,230261.049,225.93448333333333,52023911.13760635
2025-11-10,207520.989,254.8426333333333,52885195.30869769
2025-11-11,229589.952,346.8536833333333,79634120.5075232
2025-11-12,236325.255,321.12385,75889675.73783176
2025-11-13,242829.588,298.32405,72441906.1519914
2025-11-14,240962.298,300.1530833333333,72325576.7117855
2025-11-18,198443.55,231.86389166666663,46011893.77914874
2025-11-19,207740.157,341.37328333333335,70916939.47527215
2025-11-20,217135.335,229.178725,49762799.22774787
2025-11-21,214108.179,278.71406666666667,59674961.2756846
2025-11-24,198019.023,253.04098333333337,50106928.29862595
2025-11-25,225587.922,195.42016666666663,44084429.31522699
2025-11-26,247594.359,247.22410833333333,61211294.63213822
2025-11-27,237496.254,251.51518333333337,59733913.865789905
2025-11-28,245172.252,261.8671,64202546.6317092
2025-12-01,198356.52,292.7493,58068732.380435996
2025-12-02,220878.24,254.20151666666663,56147583.60666399
2025-12-03,226610.90999999997,230.45415000000003,52223424.6447765
2025-12-04,216598.434,237.3106,51401104.3316004
2025-12-05,233174.367,188.3115,43909414.8113205
2025-12-09,203036.544,219.91283333333337,44650341.661248006
2025-12-10,215036.811,202.30094999999997,43502151.15027044
2025-12-11,217913.043,235.0135,51212506.9310805
2025-12-12,221052.303,251.70760000000004,55640544.66260281
2025-12-15,201298.593,293.72229999999996,59125885.722723894
2025-12-16,219895.578,324.73886666666664,71408640.7847316
2025-12-17,230677.173,346.187625,79857582.66258414
2025-12-18,225900.333,379.1691666666666,85654441.0133325
2025-12-19,222696.036,384.92366666666663,85720974.729252
2025-12-22,204843.18,437.8349333333333,89687500.05908799
2025-12-23,197195.301,435.147525,85809047.17178002
2025-12-24,160138.527,270.67695,43345808.06585265
2025-12-26,163154.691,253.2591666666667,41320421.0804175
2025-12-29,173386.065,320.7418,55612158.58301701
2025-12-30,167793.79499999998,298.5135166666667,50088715.82029575
2026-01-02,147906.486,334.41450000000003,49462073.562447004
2026-01-05,177818.193,324.7563666666667,57747590.285912104
2026-01-06,204261.129,317.9762,64950177.6071298
2026-01-07,211771.941,274.1542083333333,58058168.83206837
2026-01-08,215480.298,194.06564166666664,41817322.297894545
2026-01-09,220603.347,196.36796666666663,43319430.6902511
2026-01-13,195583.398,145.00768333333335,28361095.4424413
2026-01-14,203980.188,137.46183333333332,28039490.606157996
2026-01-15,208204.77,143.19950833333334,29814820.696654752
2026-01-16,207709.455,117.61296666666664,24429325.20726649
2026-01-19,216426.177,147.51685,31926507.88858245
2026-01-20,234544.902,176.72193333333334,41449228.5349172
2026-01-21,238459.521,181.46936666666667,43273098.2515067
2026-01-22,244266.714,188.178,45965621.707092
2026-01-23,239178.558,202.59423333333336,48456196.587782204
2026-01-26,225719.235,248.15596666666667,56013574.9566855
2026-01-27,238988.838,262.064375,62630460.46244624
2026-01-28,239859.768,258.02823333333333,61890592.184783205
2026-01-29,241636.317,246.27239166666664,59508353.70111482
2026-01-30,232832.766,206.1265,47993003.140899
