Fecha,AportesHidricos_GWh
2024-04-28,412.3754
2024-04-29,606.4124
2024-04-30,409.7446
2024-05-01,424.0188
2024-05-02,460.4734
2024-05-03,399.9352
2024-05-04,632.9272
2024-05-05,701.025
2024-05-06,515.043
2024-05-07,411.3922
2024-05-08,631.2812
2024-05-09,937.463
2024-05-10,789.582
2024-05-11,586.644
2024-05-12,577.9408
2024-05-13,670.1298
2024-05-14,522.58
2024-05-15,748.2426
2024-05-16,675.3274
2024-05-17,498.296
2024-05-18,489.9044
2024-05-19,444.8796
2024-05-20,414.9248
2024-05-21,434.7938
2024-05-22,412.734
2024-05-23,405.6296
2024-05-24,453.6396
2024-05-25,485.1056
2024-05-26,396.4974
2024-05-27,394.3324
2024-05-28,539.2084
2024-05-29,894.4206
2024-05-30,719.6792
2024-05-31,796.4166
2024-06-01,549.1258
2024-06-02,436.4294
2024-06-03,472.2612
2024-06-04,1143.309
2024-06-05,673.6142
2024-06-06,550.9676
2024-06-07,461.3994
2024-06-08,486.4546
2024-06-09,563.9194
2024-06-10,554.7916
2024-06-11,655.9674
2024-06-12,459.7866
2024-06-13,446.9204
2024-06-14,496.66
2024-06-15,828.1172
2024-06-16,1286.8084
2024-06-17,729.6126
2024-06-18,648.4172
2024-06-19,682.78
2024-06-20,729.0992
2024-06-21,615.8166
2024-06-22,527.78
2024-06-23,776.9624
2024-06-24,601.2342
2024-06-25,666.8714
2024-06-26,942.2578
2024-06-27,750.6818
2024-06-28,767.1374
2024-06-29,666.8008
2024-06-30,564.469
2024-07-01,558.4028
2024-07-02,583.2514
2024-07-03,673.3952
2024-07-04,680.9172
2024-07-05,911.3952
2024-07-06,740.9252
2024-07-07,589.8864
2024-07-08,510.973
2024-07-09,512.8594
2024-07-10,441.0884
2024-07-11,394.7024
2024-07-12,391.1924
2024-07-13,445.3848
2024-07-14,403.1014
2024-07-15,419.8688
2024-07-16,380.3312
2024-07-17,356.4456
2024-07-18,341.7356
2024-07-19,323.7938
2024-07-20,313.577
2024-07-21,479.2242
2024-07-22,447.1506
2024-07-23,409.8828
2024-07-24,343.9096
2024-07-25,361.6118
2024-07-26,325.7266
2024-07-27,389.0708
2024-07-28,572.5946
2024-07-29,356.0272
2024-07-30,418.397
2024-07-31,466.768
2024-08-01,360.244
2024-08-02,326.4836
2024-08-03,293.3294
2024-08-04,281.1536
2024-08-05,361.6348
2024-08-06,399.689
2024-08-07,376.4544
2024-08-08,279.6822
2024-08-09,346.396
2024-08-10,355.047
2024-08-11,384.1468
2024-08-12,331.7304
2024-08-13,436.0458
2024-08-14,327.0262
2024-08-15,254.5208
2024-08-16,300.8134
2024-08-17,275.0098
2024-08-18,216.5846
2024-08-19,226.5572
2024-08-20,214.0914
2024-08-21,203.7464
2024-08-22,229.662
2024-08-23,301.4778
2024-08-24,292.2072
2024-08-25,307.6518
2024-08-26,245.1964
2024-08-27,226.9506
2024-08-28,217.6134
2024-08-29,264.632
2024-08-30,211.105
2024-08-31,189.4992
2024-09-01,300.667
2024-09-02,285.5628
2024-09-03,259.3074
2024-09-04,256.3802
2024-09-05,448.463
2024-09-06,222.5812
2024-09-07,271.2882
2024-09-08,203.6322
2024-09-09,189.1992
2024-09-10,217.536
2024-09-11,181.4716
2024-09-12,189.1436
2024-09-13,256.8648
2024-09-14,196.4728
2024-09-15,189.4704
2024-09-16,188.4028
2024-09-17,297.1676
2024-09-18,187.5926
2024-09-19,176.7556
2024-09-20,182.0642
2024-09-21,216.5648
2024-09-22,254.4398
2024-09-23,337.4068
2024-09-24,199.6742
2024-09-25,218.6548
2024-09-26,252.289
2024-09-27,240.72
2024-09-28,251.7458
2024-09-29,392.7964
2024-09-30,338.8198
2024-10-01,303.3768
2024-10-02,299.6782
2024-10-03,289.8516
2024-10-04,256.4344
2024-10-05,301.2914
2024-10-06,280.8304
2024-10-07,310.1314
2024-10-08,385.993
2024-10-09,392.1226
2024-10-10,503.079
2024-10-11,343.1966
2024-10-12,284.4346
2024-10-13,345.8724
2024-10-14,239.794
2024-10-15,245.2936
2024-10-16,244.8624
2024-10-17,250.6912
2024-10-18,217.4164
2024-10-19,273.148
2024-10-20,298.164
2024-10-21,329.6178
2024-10-22,365.9266
2024-10-23,373.6304
2024-10-24,398.035
2024-10-25,316.0764
2024-10-26,265.4404
2024-10-27,361.579
2024-10-28,294.6582
2024-10-29,241.9618
2024-10-30,251.4508
2024-10-31,322.4672
2024-11-01,310.4606
2024-11-02,321.321
2024-11-03,286.5042
2024-11-04,359.9916
2024-11-05,360.1618
2024-11-06,343.9834
2024-11-07,376.4104
2024-11-08,462.7366
2024-11-09,538.1538
2024-11-10,743.8648
2024-11-11,684.6708
2024-11-12,584.0714
2024-11-13,586.6762
2024-11-14,687.4416
2024-11-15,569.7726
2024-11-16,558.3434
2024-11-17,500.5714
2024-11-18,483.2742
2024-11-19,536.4866
2024-11-20,502.634
2024-11-21,631.7352
2024-11-22,677.2064
2024-11-23,632.815
2024-11-24,603.7412
2024-11-25,455.8274
2024-11-26,441.2434
2024-11-27,468.5156
2024-11-28,414.3314
2024-11-29,379.906
2024-11-30,319.305
2024-12-01,297.2014
2024-12-02,305.1994
2024-12-03,290.8456
2024-12-04,267.9048
2024-12-05,274.9726
2024-12-06,281.509
2024-12-07,280.8592
2024-12-08,264.7634
2024-12-09,233.8094
2024-12-10,238.0136
2024-12-11,226.0066
2024-12-12,222.5722
2024-12-13,238.613
2024-12-14,243.634
2024-12-15,312.0064
2024-12-16,321.024
2024-12-17,248.9198
2024-12-18,237.7994
2024-12-19,247.0956
2024-12-20,225.9012
2024-12-21,281.57
2024-12-22,308.379
2024-12-23,394.176
2024-12-24,308.4186
2024-12-25,263.0216
2024-12-26,344.4534
2024-12-27,362.881
2024-12-28,364.029
2024-12-29,407.415
2024-12-30,471.9472
2024-12-31,453.3588
2025-01-01,386.2452
2025-01-02,352.3206
2025-01-03,431.3188
2025-01-04,463.3924
2025-01-05,546.0848
2025-01-06,426.4758
2025-01-07,349.4446
2025-01-08,339.0554
2025-01-09,320.552
2025-01-10,305.0996
2025-01-11,279.6928
2025-01-12,244.9364
2025-01-13,235.3812
2025-01-14,211.2554
2025-01-15,214.6962
2025-01-16,200.1796
2025-01-17,203.588
2025-01-18,191.351
2025-01-19,195.9136
2025-01-20,181.4052
2025-01-21,168.4786
2025-01-22,164.4896
2025-01-23,165.821
2025-01-24,160.8162
2025-01-25,161.295
2025-01-26,211.8382
2025-01-27,199.5908
2025-01-28,204.9642
2025-01-29,218.4678
2025-01-30,225.1134
2025-01-31,230.6268
2025-02-01,200.5838
2025-02-02,180.073
2025-02-03,189.1304
2025-02-04,210.3482
2025-02-05,262.6304
2025-02-06,209.984
2025-02-07,223.4554
2025-02-08,264.8092
2025-02-09,292.826
2025-02-10,246.8178
2025-02-11,273.2386
2025-02-12,277.4218
2025-02-13,281.4116
2025-02-14,379.2144
2025-02-15,367.6474
2025-02-16,428.2556
2025-02-17,507.6668
2025-02-18,519.6546
2025-02-19,425.2576
2025-02-20,409.2502
2025-02-21,391.7654
2025-02-22,470.9324
2025-02-23,431.1966
2025-02-24,373.4396
2025-02-25,432.4608
2025-02-26,372.289
2025-02-27,354.6424
2025-02-28,371.4196
2025-03-01,367.6512
2025-03-02,342.5814
2025-03-03,358.5972
2025-03-04,411.128
2025-03-05,419.3142
2025-03-06,453.1378
2025-03-07,465.9314
2025-03-08,408.6524
2025-03-09,337.8756
2025-03-10,327.3054
2025-03-11,334.3708
2025-03-12,424.8528
2025-03-13,403.957
2025-03-14,446.0862
2025-03-15,401.318
2025-03-16,427.1524
2025-03-17,574.5164
2025-03-18,620.6934
2025-03-19,460.5552
2025-03-20,438.2906
2025-03-21,488.031
2025-03-22,447.7596
2025-03-23,359.5246
2025-03-24,308.3182
2025-03-25,289.15
2025-03-26,279.1562
2025-03-27,328.7726
2025-03-28,359.599
2025-03-29,424.9068
2025-03-30,423.6706
2025-03-31,529.821
2025-04-01,551.7418
2025-04-02,539.4678
2025-04-03,513.38
2025-04-04,552.5316
2025-04-05,616.286
2025-04-06,576.2648
2025-04-07,596.4108
2025-04-08,700.2952
2025-04-09,600.9584
2025-04-10,892.9284
2025-04-11,1174.4856
2025-04-12,733.4488
2025-04-13,579.3522
2025-04-14,516.6828
2025-04-15,445.6026
2025-04-16,394.0346
2025-04-17,440.4776
2025-04-18,375.791
2025-04-19,457.3194
2025-04-20,704.9006
2025-04-21,536.6696
2025-04-22,516.0726
2025-04-23,546.631
2025-04-24,667.8052
2025-04-25,659.3538
2025-04-26,805.7742
2025-04-27,767.2386
2025-04-28,988.2594
2025-04-29,842.2432
2025-04-30,1073.607
2025-05-01,875.6436
2025-05-02,752.4944
2025-05-03,885.9198
2025-05-04,739.4638
2025-05-05,1054.2712
2025-05-06,1144.8948
2025-05-07,1117.7386
2025-05-08,866.4534
2025-05-09,875.4426
2025-05-10,699.7534
2025-05-11,681.2624
2025-05-12,631.7078
2025-05-13,633.1544
2025-05-14,630.5084
2025-05-15,752.0846
2025-05-16,676.4708
2025-05-17,1115.9924
2025-05-18,960.1514
2025-05-19,1030.0922
2025-05-20,1240.4822
2025-05-21,955.2288
2025-05-22,1016.3292
2025-05-23,761.0756
2025-05-24,753.8614
2025-05-25,605.7884
2025-05-26,589.0982
2025-05-27,680.0752
2025-05-28,571.7526
2025-05-29,500.9936
2025-05-30,649.7052
2025-05-31,634.4384
2025-06-01,618.377
2025-06-02,707.466
2025-06-03,615.8082
2025-06-04,710.3712
2025-06-05,675.3036
2025-06-06,1014.253
2025-06-07,796.1294
2025-06-08,568.289
2025-06-09,835.0988
2025-06-10,896.6878
2025-06-11,810.322
2025-06-12,697.3196
2025-06-13,950.9794
2025-06-14,965.5672
2025-06-15,854.696
2025-06-16,697.9996
2025-06-17,991.8974
2025-06-18,929.2518
2025-06-19,638.793
2025-06-20,687.5432
2025-06-21,566.5284
2025-06-22,609.8572
2025-06-23,830.1928
2025-06-24,1006.0996
2025-06-25,723.9914
2025-06-26,570.7942
2025-06-27,743.1782
2025-06-28,905.6092
2025-06-29,653.523
2025-06-30,705.709
2025-07-01,857.632
2025-07-02,780.1032
2025-07-03,936.9294
2025-07-04,710.6516
2025-07-05,701.3252
2025-07-06,552.7678
2025-07-07,490.1218
2025-07-08,461.2474
2025-07-09,465.4634
2025-07-10,511.816
2025-07-11,901.2756
2025-07-12,751.1546
2025-07-13,687.5404
2025-07-14,736.6938
2025-07-15,548.966
2025-07-16,492.3134
2025-07-17,446.3304
2025-07-18,616.9898
2025-07-19,751.1364
2025-07-20,540.0716
2025-07-21,610.4792
2025-07-22,521.8864
2025-07-23,539.2956
2025-07-24,486.1728
2025-07-25,478.9424
2025-07-26,491.9794
2025-07-27,512.9656
2025-07-28,554.9672
2025-07-29,610.9022
2025-07-30,583.3334
2025-07-31,400.2294
2025-08-01,424.699
2025-08-02,464.1188
2025-08-03,557.4296
2025-08-04,581.8776
2025-08-05,407.292
2025-08-06,332.2132
2025-08-07,398.2794
2025-08-08,501.1472
2025-08-09,595.0954
2025-08-10,479.3732
2025-08-11,513.834
2025-08-12,445.917
2025-08-13,401.3138
2025-08-14,344.7064
2025-08-15,406.9966
2025-08-16,488.053
2025-08-17,401.0296
2025-08-18,618.4562
2025-08-19,454.071
2025-08-20,349.0548
2025-08-21,476.658
2025-08-22,426.6644
2025-08-23,427.2906
2025-08-24,399.2254
2025-08-25,412.4728
2025-08-26,362.2176
2025-08-27,471.5386
2025-08-28,452.93182344
2025-08-29,350.06902163999996
2025-08-30,334.88860552
2025-08-31,374.13814724
2025-09-01,471.38425266
2025-09-02,506.98524312
2025-09-03,569.8523622
2025-09-04,587.6264009199999
2025-09-05,533.82821354
2025-09-06,475.27749624
2025-09-07,706.91870312
2025-09-08,547.7984463600001
2025-09-09,447.28465276
2025-09-10,338.59295144
2025-09-11,414.80613669999997
2025-09-12,315.31619736
2025-09-13,285.21463858
2025-09-14,343.98348548
2025-09-15,336.79563392
2025-09-16,289.68425704000003
2025-09-17,303.1590908
2025-09-18,410.10378524000004
2025-09-19,381.83676462
2025-09-20,419.93986548000004
2025-09-21,321.53820152
2025-09-22,284.89698576
2025-09-23,283.30855654000004
2025-09-24,282.69035074
2025-09-25,340.74238812
2025-09-26,294.35928954
2025-09-27,305.15533466000005
2025-09-28,362.27355292000004
2025-09-29,335.96493636
2025-09-30,428.28457344
2025-10-01,363.41685986
2025-10-02,398.48928689999997
2025-10-03,403.80322431999997
2025-10-04,326.74259242
2025-10-05,370.1473732
2025-10-06,401.71404601999996
2025-10-07,379.12296456
2025-10-08,463.62241882
2025-10-09,366.17039582
2025-10-10,489.24101110000004
2025-10-11,449.01206728
2025-10-12,634.44143602
2025-10-13,469.27447728
2025-10-14,435.09707660000004
2025-10-15,382.9239093
2025-10-16,499.15375366
2025-10-17,513.21491998
2025-10-18,556.9108214199999
2025-10-19,426.05427222000003
2025-10-20,452.74766389999996
2025-10-21,457.57731658
2025-10-22,484.20164696
2025-10-23,510.63625738
2025-10-24,548.82951284
2025-10-25,525.40468486
2025-10-26,555.71746774
2025-10-27,641.0434491999999
2025-10-28,496.52445214
2025-10-29,478.27081558
2025-10-30,442.83205382
2025-10-31,468.45282142
2025-11-01,393.48621562
2025-11-02,399.2208265
2025-11-03,439.5151744
2025-11-04,400.28968796
2025-11-05,394.99578438
2025-11-06,485.8929031
2025-11-07,369.01290142
2025-11-08,306.09072224
2025-11-09,373.93821782
2025-11-10,457.69687904
2025-11-11,366.27147756
2025-11-12,346.2527723
2025-11-13,429.01990245999997
2025-11-14,628.48912126
2025-11-15,512.20275866
2025-11-16,819.83695044
2025-11-17,804.6630884
2025-11-18,531.7896057
2025-11-19,523.803592
2025-11-20,516.82791362
2025-11-21,475.03574313999997
2025-11-22,411.85449448
2025-11-23,442.01691569999997
2025-11-24,439.82971562
2025-11-25,414.9159444
2025-11-26,381.25708242
2025-11-27,409.14520474
2025-11-28,480.3438461
2025-11-29,469.338059
2025-11-30,500.59908754
2025-12-01,581.92243514
2025-12-02,531.0328998
2025-12-03,470.55898407999996
2025-12-04,494.99900754000004
2025-12-05,556.0396645
2025-12-06,475.52142460000005
2025-12-07,491.27397608000007
2025-12-08,442.24996283999997
2025-12-09,400.67278816
2025-12-10,352.9499652
2025-12-11,334.24135101999997
2025-12-12,384.23284356
2025-12-13,328.93041958
2025-12-14,302.55354466
2025-12-15,331.55055648
2025-12-16,355.77749475999997
2025-12-17,347.1892121
2025-12-18,339.86575532
2025-12-19,328.50626944
2025-12-20,342.76958954
2025-12-21,297.91977492
2025-12-22,330.23059928
2025-12-23,288.55010269999997
2025-12-24,285.42645944
2025-12-25,333.5621629
2025-12-26,283.36714802
2025-12-27,291.4968483
2025-12-28,281.01034860000004
2025-12-29,256.72322674000003
2025-12-30,256.58604642
2025-12-31,264.97917466
2026-01-01,255.20556318
2026-01-02,274.8909985
2026-01-03,297.6309468
2026-01-04,296.88262704000005
2026-01-05,338.71435492
2026-01-06,422.08139769999997
2026-01-07,470.951263
2026-01-08,355.18352408
2026-01-09,357.02251366
2026-01-10,374.16346508
2026-01-11,450.46111912
2026-01-12,571.12984358
2026-01-13,579.40925114
2026-01-14,550.623915
2026-01-15,516.36635648
2026-01-16,481.07313752
2026-01-17,395.75448374
2026-01-18,340.4308763
2026-01-19,313.69206412
2026-01-20,304.98854201999995
2026-01-21,295.25997862
2026-01-22,312.66143344
2026-01-23,305.62419996
2026-01-24,300.15025522
2026-01-25,283.92211324
2026-01-26,353.06883138
2026-01-27,384.54927854000005
2026-01-28,416.542259
2026-01-29,447.69414575999997
2026-01-30,370.07405674
2026-01-31,479.52940498000004
2026-02-01,585.05780912
2026-02-02,688.94754596
2026-02-03,547.89659702
2026-02-04,480.3682923
2026-02-05,410.20263325999997
2026-02-06,525.85660736
2026-02-07,456.250496
2026-02-08,422.42698408
2026-02-09,423.68282254
2026-02-10,372.33438852
2026-02-11,361.41858781999997
2026-02-12,350.72640698000004
2026-02-13,351.0295354
